"date","nOfIncidents","Ssleepinghours","awakenings","RHR","ActiveTime","Steps"
"2018-01-24","2","5.7","5","69","2","4652"
"2018-01-25","0","8.4","2","48","0.5","3691"
"2018-01-26","0","8.1","1","47","0","2717"
"2018-01-27","2","5.8","5","70","1.5","4756"
"2018-01-28","0","8.5","1","46","0","4015"
"2018-01-29","0","7.8","0","46","1","3222"
"2018-01-30","0","8.1","1","52","0","4017"
"2018-01-31","1","6.5","4","61","0","4473"
"2018-02-01","0","8.5","0","47","1.25","3603"
"2018-02-02","1","7.2","4","64","1.25","4894"
"2018-02-03","0","7.6","0","46","0.5","3091"
"2018-02-04","0","8.2","2","52","1.25","5298"
"2018-02-05","0","8.3","2","53","1.25","3324"
"2018-02-06","0","8.5","1","49","0","5070"
"2018-02-07","0","8.2","0","53","1.25","4389"
"2018-02-08","0","7.6","1","48","0","3379"
"2018-02-09","0","8.4","0","48","0","5324"
"2018-02-10","1","7.3","4","57","0.5","2713"
"2018-02-11","2","6.4","5","66","0.5","2800"
"2018-02-12","1","6.9","3","64","1.25","4093"
"2018-02-13","1","7.0","4","56","0.5","4010"
"2018-02-14","1","7.0","4","56","1","2620"
"2018-02-15","1","6.5","4","56","0.5","3710"
"2018-02-16","0","8.2","2","52","0.5","3326"
"2018-02-17","0","7.9","0","51","0","4565"
"2018-02-18","1","7.3","4","65","0.5","2754"
"2018-02-19","2","6.3","5","73","1.25","4734"
"2018-02-20","1","6.8","4","59","1.25","3411"
"2018-02-21","1","6.9","4","65","0","2972"
"2018-02-22","0","7.5","1","55","0","5469"
"2018-02-23","0","8.1","2","50","0","3016"
"2018-02-24","0","8.2","1","50","0.5","4449"
"2018-02-25","0","7.8","1","48","0","3001"
"2018-02-26","0","7.9","1","52","0","3283"
"2018-02-27","1","7.2","3","63","0","5417"
"2018-02-28","0","8.5","2","53","1","3887"
"2018-03-01","0","7.9","0","48","0","2961"
"2018-03-02","0","8.4","0","55","0","3879"
"2018-03-03","0","8.4","2","47","0","3642"
"2018-03-04","0","7.9","0","54","0","2958"
"2018-03-05","0","8.2","2","48","0","3653"
"2018-03-06","0","7.9","1","51","0","2954"
"2018-03-07","0","7.6","0","48","1.25","4143"
"2018-03-08","0","7.8",,"55","1.25","5398"
"2018-03-09","2","6.1","4","61","0.5","3235"
"2018-03-10","0","8.1","0","55","0.5","3867"
"2018-03-11","0","7.6","2","46","1","3817"
"2018-03-12","0","8.5","1","50","0","5301"
"2018-03-13","0","7.6","0","47","0.5","3851"
"2018-03-14","1","6.8","3","62","0","4066"
"2018-03-15","1","7.0","4","62","0","3478"
"2018-03-16","0","8.4","1","46","1","4142"
"2018-03-17","2","6.1","5","74","1.25","3727"
"2018-03-18","1","6.6","4","56","0.5","3207"
"2018-03-19","1","7.1","3","63","1","5151"
"2018-03-20","0","8.1","0","51","0","5431"
"2018-03-21","2","5.6","4","58","3","8827"
"2018-03-22","0","8.1","2","54","0.5","2573"
"2018-03-23","1","6.8","4","60","0","4862"
"2018-03-24","0","8.0","0","46","1","5439"
"2018-03-25","2","5.7","4","62","1.5","4630"
"2018-03-26","0","8.0","1","46","0.5","4574"
"2018-03-27","2","6.2","4","65","0.5","2832"
"2018-03-28","0","7.9","0","47","1","3861"
"2018-03-29","0","8.4","2","55","0","4245"
"2018-03-30","0","8.1","2","47","0","4073"
"2018-03-31","1","7.0","3","59","0","3894"
"2018-04-01","1","6.6","3","56","0","3193"
"2018-04-02","0","7.7","2","51","0","4264"
"2018-04-03","0","8.3","1","46","0","5264"
"2018-04-04","2","6.2","5","67","1.25","2590"
"2018-04-05","0","8.1","2","46","0.5","5465"
"2018-04-06","1","6.9","3","62","0","3562"
"2018-04-07","1","7.2","3","63","0.5","5425"
"2018-04-08","2","6.4","5","68","1","3274"
"2018-04-09","2","5.6","5","74","2.5","6767"
"2018-04-10","2","6.0","5","68","1","3782"
"2018-04-11","1","7.4","4","57","0.5","3562"
"2018-04-12","2","5.8","4","56","2","5897"
"2018-04-13","1","7.2","4","62","0.5","2526"
"2018-04-14","3","5.2","8","82","3","9555"
"2018-04-15","0","8.2","2","47","1.25","4607"
"2018-04-16","0","8.4","2","47","0","2682"
"2018-04-17","1","6.7","4","60","0.5","3426"
"2018-04-18","1","6.6","4","56","0","2975"
"2018-04-19","0","8.0","1","49","0.5","4438"
"2018-04-20","0","7.9","0","47","0","3160"
"2018-04-21","2","6.2","4","59","1.25","5156"
"2018-04-22","0","7.9","2","53","0","4186"
"2018-04-23","1","6.8","4","58","1","2980"
"2018-04-24","3","4.9","7","85","3","8412"
"2018-04-25","0","7.7","2","49","1","3264"
"2018-04-26","0","7.5","2","52","1.25","3277"
"2018-04-27","2","6.5","4","65","0","2749"
"2018-04-28","1","7.5","3","59","0.5","4703"
"2018-04-29","0","8.3","1","53","1.25","3598"
"2018-04-30","1","7.2","3","64","0","4459"
"2018-05-01","1","7.2","3","62","0","3930"
"2018-05-02","0","8.1","2","47","0","5376"
"2018-05-03","0","7.7","1","51","0","3598"
"2018-05-04","2","5.7","4","59","3","8833"
"2018-05-05","0","8.0","0","47","0","5045"
"2018-05-06","2","5.6","4","58","1.5","6107"
"2018-05-07","0","8.3","0","49","0.5","4407"
"2018-05-08","0","7.9","1","53","0.5","3695"
"2018-05-09","0","8.0","2","49","0","4400"
"2018-05-10","2","5.6","5","73","3","8329"
"2018-05-11","1","7.2","4","65","1.25","3845"
"2018-05-12","1","6.8","4","63","0.5","5307"
"2018-05-13","0","7.6","0","49","1","5466"
"2018-05-14","0","7.6","0","52","0.5","4600"
"2018-05-15","0","7.9","2","54","0","3528"
"2018-05-16","2","5.6","4","65","1.5","6038"
"2018-05-17","3","4.8","8","79","2.5","5656"
"2018-05-18","3","5.1","7","83","2.5","6503"
"2018-05-19","2","6.2","4","61","0","4788"
"2018-05-20","0","8.4","2","50","0.5","4034"
"2018-05-21","0","7.8","2","46","0.5","2613"
"2018-05-22","0","8.1","2","51","1.25","4002"
"2018-05-23","0","7.6","2","52","0.5","3953"
"2018-05-24","1","7.0","3","64","0","3166"
"2018-05-25","1","7.0","3","56","1.25","4632"
"2018-05-26","1","6.9","4","61","1","3236"
"2018-05-27","0","8.2","0","52","0","5313"
"2018-05-28","3","5.2","7","84","2.5","5903"
"2018-05-29","1","7.3","4","56","1.25","5440"
"2018-05-30","1","7.0","3","65","0.5","5166"
"2018-05-31","1","7.1","3","61","1.25","2586"
"2018-06-01","0","7.7","1","51","0.5","4304"
"2018-06-02","1","7.0","3","63","0","3976"
"2018-06-03","0","8.1","1","48","1.25","3604"
"2018-06-04","0","8.1","0","49","0.5","3451"
"2018-06-05","2","5.6","4","60","3","9825"
"2018-06-06","0","8.0","2","55","0","3445"
"2018-06-07","0","7.7","0","46","0","4452"
"2018-06-08","2","6.0","4","63","1.25","5243"
"2018-06-09","0","7.8","1","48","1.25","3972"
"2018-06-10","0","8.3","0","46","0.5","3873"
"2018-06-11","0","7.5","1","48","0.5","5124"
"2018-06-12","0","8.1","1","46","0","4631"
"2018-06-13","1","7.1","3","59","0.5","4508"
"2018-06-14","0","8.4","2","51","1.25","3894"
"2018-06-15","0","8.5","0","50","0","4875"
"2018-06-16","0","7.8","2","55","1","4905"
"2018-06-17","2","5.6","4","56","1.5","4683"
"2018-06-18","0","8.3","2","46","0","5337"
"2018-06-19","0","8.5","2","46","1","5240"
"2018-06-20","1","6.6","4","60","1.25","4675"
"2018-06-21","1","7.1","3","62","0","4682"
"2018-06-22","2","6.5","5","75","1.25","4529"
"2018-06-23","2","6.1","4","60","1.25","4517"
"2018-06-24","1","7.3","4","59","0","5022"
"2018-06-25","0","8.3","0","49","0","3293"
"2018-06-26","0","7.8","0","50","0","4444"
"2018-06-27","2","6.4","5","67","0","5145"
"2018-06-28","1","7.3","3","63","0.5","3963"
"2018-06-29","2","5.6","4","64","3","7900"
"2018-06-30","1","6.8","3","65","0","5479"
"2018-07-01","0","8.2","1","47","0.5","5318"
"2018-07-02","3","5.5","8","77","3","7581"
"2018-07-03","0","8.5","2","55","0.5","3515"
"2018-07-04","0","8.3","2","53","1","5157"
"2018-07-05","0","7.8","0","48","1","3295"
"2018-07-06","0","8.0","2","55","0.5","2933"
"2018-07-07","2","6.1","5","66","0.5","5133"
"2018-07-08","0","8.0","0","54","0","5076"
"2018-07-09","2","5.5","5","73","3","8728"
"2018-07-10","0","7.6","2","55","0","4464"
"2018-07-11","1","6.6","4","56","0","4922"
"2018-07-12","0","7.8","2","52","0.5","3531"
"2018-07-13","1","6.6","3","61","0.5","3115"
"2018-07-14","2","6.4","4","59","0","4659"
"2018-07-15","0","8.3","0","46","1","3954"
"2018-07-16","1","6.7","3","58","0","3122"
"2018-07-17","2","6.4","4","64","0.5","5442"
"2018-07-18","1","6.5","3","60","0.5","4594"
"2018-07-19","2","6.2","5","74","1.25","3553"
"2018-07-20","1","7.2","3","60","1.25","3386"
"2018-07-21","0","7.7","1","53","1.25","3684"
"2018-07-22","2","5.6","4","65","1.5","6782"
"2018-07-23","2","5.9","4","65","2.5","4862"
"2018-07-24","1","6.9","3","59","0","2636"
"2018-07-25","2","6.4","5","67","1","5379"
"2018-07-26","0","7.5","0","49","1","4976"
"2018-07-27","0","8.4","2","47","0.5","4847"
"2018-07-28","0","7.9","2","49","1.25","3293"
"2018-07-29","2","6.1","5","74","1.25","4504"
"2018-07-30","2","6.0","4","60","0.5","3430"
"2018-07-31","0","8.5","2","52","0.5","3529"
"2018-08-01","0","8.1","2","49","0","3643"
"2018-08-02","1","7.5","3","61","0.5","3565"
"2018-08-03","1","7.5","4","57","0","2626"
"2018-08-04","1","6.8","4","60","0","2983"
"2018-08-05","2","5.8","5","70","3","6292"
"2018-08-06","1","7.3","3","63","1","4444"
"2018-08-07","0","8.2","2","46","0","2859"
"2018-08-08","0","8.0","0","46","0.5","4628"
"2018-08-09","0","8.1","2","55","0.5","3274"
"2018-08-10","2","5.8","4","61","3","6772"
"2018-08-11","1","6.8","3","65","0","2616"
"2018-08-12","0","7.8","1","52","0.5","4857"
"2018-08-13","1","7.4","4","64","1.25","3775"
"2018-08-14","0","7.8","1","55","0","5264"
"2018-08-15","0","8.2","2","54","0","3795"
"2018-08-16","2","5.6","5","67","3","6908"
"2018-08-17","0","7.5","1","50","1","4764"
"2018-08-18","1","7.4","4","64","0.5","5246"
"2018-08-19","2","6.3","5","66","0.5","4885"
"2018-08-20","3","5.2","7","84","2.5","5276"
"2018-08-21","0","7.8","0","46","0","3954"
"2018-08-22","1","7.0","3","57","0","4347"
